key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2009-09-22 21:14:00.000000225,49.57,2009-09-22 21:14:00,-73.977023,40.7526,-73.79030999999999,40.643783,2
2010-05-24 14:24:00.00000021,49.57,2010-05-24 14:24:00,-73.982483,40.75674,-73.789985,40.64691,1
2011-11-15 13:07:50.0000006,49.8,2011-11-15 13:07:50,-73.983851,40.761851,-73.783129,40.643785,3
2012-12-21 13:10:00.00000064,56.8,2012-12-21 13:10:00,-73.978817,40.761517,-73.78925500000001,40.642677,1
2010-10-23 18:39:00.000000208,49.57,2010-10-23 18:39:00,-73.78221500000001,40.644271999999994,-73.782217,40.64427,2
2011-04-18 11:58:00.00000010,49.8,2011-04-18 11:58:00,-73.972822,40.793295,-73.782862,40.64395,2
2013-10-05 20:24:51.0000003,16.0,2013-10-05 20:24:51,-73.794116,40.657058,-73.79413199999999,40.657039000000005,1
2014-09-30 16:13:00.00000021,57.33,2014-09-30 16:13:00,-74.00775,40.741277000000004,-73.79029200000001,40.64676,2
2014-08-11 19:37:00.000000174,57.33,2014-08-11 19:37:00,-73.776477,40.64629,-73.776477,40.64629,2
2010-06-15 01:06:00.00000045,8.9,2010-06-15 01:06:00,-73.788498,40.654579999999996,-73.752772,40.6617,1
2012-02-12 15:18:00.000000197,45.0,2012-02-12 15:18:00,-73.969852,40.750962,-73.781802,40.648527,1
2012-01-30 05:04:19.0000001,49.8,2012-01-30 05:04:19,-73.987223,40.765566,-73.776534,40.64501,1
2010-12-17 09:52:19.0000001,49.57,2010-12-17 09:52:19,-73.992385,40.743538,-73.776321,40.645286,1
2012-07-08 11:09:00.000000123,49.8,2012-07-08 11:09:00,-73.988398,40.74545,-73.793017,40.658157,5
2009-11-01 06:36:00.00000016,40.1,2009-11-01 06:36:00,-74.00175,40.729453,-73.790315,40.646767,3
2011-04-18 05:39:00.00000034,45.0,2011-04-18 05:39:00,-74.003002,40.733282,-73.776453,40.645183,1
2011-07-10 19:25:00.00000024,49.8,2011-07-10 19:25:00,-73.98218299999999,40.731828,-73.782803,40.648821999999996,5
2012-08-06 15:41:10.0000003,45.0,2012-08-06 15:41:10,-74.011287,40.708954999999996,-73.78648299999999,40.644463,2
2013-06-27 15:02:00.000000193,57.33,2013-06-27 15:02:00,-73.982578,40.76233,-73.78318,40.648852000000005,5
2013-10-15 11:17:00.000000143,52.0,2013-10-15 11:17:00,-73.99024,40.761837,-73.782462,40.648747,1
2010-07-17 08:29:56.0000002,7.3,2010-07-17 08:29:56,-73.776759,40.645103000000006,-73.789754,40.646753000000004,1
2012-10-23 07:57:00.000000129,56.8,2012-10-23 07:57:00,-73.988152,40.740111999999996,-73.78235500000001,40.646727,2
2014-07-22 13:50:06.0000003,57.33,2014-07-22 13:50:06,-73.964776,40.759745,-73.782424,40.648753,2
2010-04-15 15:11:00.000000149,45.0,2010-04-15 15:11:00,-73.99199499999999,40.730932,-73.79015799999999,40.646912,2
2014-07-10 11:55:00.00000028,57.33,2014-07-10 11:55:00,-73.986467,40.750427,-73.787225,40.647496999999994,2
2012-12-21 08:40:37.0000001,52.0,2012-12-21 08:40:37,-73.98543599999999,40.731355,-73.790442,40.643985,1
2009-06-29 12:31:54.0000001,45.0,2009-06-29 12:31:54,-73.77629300000001,40.645693,-73.77629300000001,40.645693,2
2013-03-19 18:17:53.0000002,57.33,2013-03-19 18:17:53,-73.951435,40.769914,-73.782623,40.648778,1
2014-11-30 12:38:27.0000001,52.0,2014-11-30 12:38:27,-73.987712,40.760107,-73.78701099999999,40.647422999999996,1
2014-06-03 09:21:25.0000002,57.33,2014-06-03 09:21:25,-73.971242,40.800218,-73.782449,40.648748,1
2012-12-09 17:56:00.00000018,52.0,2012-12-09 17:56:00,-73.98083199999999,40.755965,-73.783108,40.643898,5
2010-03-02 19:02:04.0000002,45.0,2010-03-02 19:02:04,-73.9819,40.683557,-73.789082,40.641746999999995,1
2012-03-06 17:34:40.0000003,49.8,2012-03-06 17:34:40,-73.974187,40.74895,-73.782312,40.648790000000005,1
2014-03-13 20:06:32.0000002,57.33,2014-03-13 20:06:32,-73.982349,40.773725,-73.776785,40.645139,1
2009-08-28 14:07:50.0000004,23.7,2009-08-28 14:07:50,-73.844472,40.721396,-73.790328,40.643789,1
2012-05-18 13:54:42.0000007,49.8,2012-05-18 13:54:42,-73.979217,40.757913,-73.793049,40.644721000000004,3
2014-03-28 18:06:00.000000234,36.0,2014-03-28 18:06:00,-73.86506,40.771395,-73.78384,40.643582,1
2012-05-30 14:24:00.00000017,45.0,2012-05-30 14:24:00,-73.789812,40.642777,-73.804415,40.66216,2
2010-03-10 11:52:00.00000069,3.7,2010-03-10 11:52:00,-73.793323,40.657012,-73.79583199999999,40.655421999999994,5
2011-01-17 12:12:30.0000001,49.57,2011-01-17 12:12:30,-73.98824499999999,40.757376,-73.782388,40.648765999999995,1
2014-01-05 13:40:30.0000001,57.33,2014-01-05 13:40:30,-73.95898199999999,40.780753999999995,-73.789114,40.641712,1
2009-05-28 15:43:00.000000116,16.9,2009-05-28 15:43:00,-73.783742,40.648645,-73.745795,40.65331,5
2012-09-29 15:06:07.0000004,52.0,2012-09-29 15:06:07,-74.01039300000001,40.711595,-73.782133,40.648733,2
2010-05-24 14:53:00.000000110,45.0,2010-05-24 14:53:00,-73.99951,40.738503,-73.78896,40.641457,5
2012-09-20 16:14:00.000000177,52.0,2012-09-20 16:14:00,-73.969385,40.76208,-73.78158,40.646892,1
2013-12-27 05:05:11.0000001,57.33,2013-12-27 05:05:11,-73.958802,40.763888,-73.787509,40.645596999999995,1
2010-12-20 06:46:13.0000001,49.57,2010-12-20 06:46:13,-73.991745,40.746533,-73.776389,40.645235,3
2010-12-15 11:58:00.000000169,26.5,2010-12-15 11:58:00,-73.873068,40.774033,-73.790713,40.646617,5
2014-04-17 05:59:03.0000001,50.0,2014-04-17 05:59:03,-73.970745,40.692685,-73.790263,40.64683,4
2010-07-01 04:06:11.0000002,45.0,2010-07-01 04:06:11,-73.97905300000001,40.762269,-73.78609300000001,40.639043,1
2013-10-04 18:32:00.00000060,57.33,2013-10-04 18:32:00,-74.00376700000001,40.726009999999995,-73.789827,40.646957,1
2012-10-28 05:17:00.0000009,52.0,2012-10-28 05:17:00,-73.982788,40.766597,-73.78629000000001,40.644047,1
2014-09-14 07:45:00.00000053,57.33,2014-09-14 07:45:00,-73.997515,40.741417,-73.792847,40.660937,1
2013-04-18 06:02:56.0000001,57.33,2013-04-18 06:02:56,-73.986946,40.761471,-73.790103,40.64685,1
2012-11-20 15:00:14.0000001,56.8,2012-11-20 15:00:14,-73.951773,40.769514,-73.787689,40.641511,1
2010-01-18 20:10:50.0000001,57.0,2010-01-18 20:10:50,-73.985321,40.761443,-73.78181500000001,40.644425,2
2012-08-21 20:01:00.00000012,49.8,2012-08-21 20:01:00,-73.95401,40.767084999999994,-73.784892,40.643205,5
2013-03-28 11:28:00.00000087,57.33,2013-03-28 11:28:00,-73.9555,40.776396999999996,-73.78998,40.643767,1
2015-03-20 04:33:39.0000002,57.33,2015-03-20 04:33:39,-73.98190307617188,40.77403259277344,-73.793701171875,40.64464569091797,2
2012-03-18 13:25:16.0000001,49.8,2012-03-18 13:25:16,-74.000864,40.737014,-73.781774,40.647138,1
2014-12-08 18:53:05.0000001,57.33,2014-12-08 18:53:05,-73.972978,40.756412,-73.79090500000001,40.644844,1
2014-09-15 07:38:15.0000003,52.0,2014-09-15 07:38:15,-73.991812,40.744054999999996,-73.789575,40.644595,1
2015-06-12 16:36:52.0000001,57.54,2015-06-12 16:36:52,-73.98947143554686,40.74863815307617,-73.80475616455078,40.66177368164063,1
2009-06-25 14:48:04.0000003,49.15,2009-06-25 14:48:04,-73.982455,40.755001,-73.790077,40.646888,1
2009-12-30 13:09:55.0000001,45.0,2009-12-30 13:09:55,-73.993949,40.724685,-73.776301,40.645434,1
2009-10-08 13:36:00.000000194,45.0,2009-10-08 13:36:00,-73.98154699999999,40.764745,-73.79037199999999,40.643798,1
2010-08-29 06:49:00.00000028,49.57,2010-08-29 06:49:00,-73.998558,40.74512,-73.78600300000001,40.639028,1
2013-11-15 23:26:00.00000054,3.0,2013-11-15 23:26:00,-73.78492,40.648575,-73.785747,40.645711999999996,1
2013-04-03 07:01:00.00000051,57.33,2013-04-03 07:01:00,-74.00324,40.748090000000005,-73.788987,40.647292,5
2014-10-28 11:58:35.0000001,57.33,2014-10-28 11:58:35,-73.98045,40.734314000000005,-73.788985,40.641611,2
2011-11-21 06:18:00.00000072,49.8,2011-11-21 06:18:00,-73.96558,40.755292,-73.786222,40.6393,2
2011-11-18 14:59:00.000000159,28.1,2011-11-18 14:59:00,-73.874615,40.77408,-73.790203,40.646848,1
2010-08-29 06:17:00.0000002,45.0,2010-08-29 06:17:00,-73.987335,40.759288,-73.789757,40.647008,1
2012-11-11 13:58:00.000000165,52.0,2012-11-11 13:58:00,-73.98198199999999,40.767502,-73.789385,40.647087,1
2014-03-28 07:16:09.0000001,57.33,2014-03-28 07:16:09,-74.015558,40.70577,-73.788803,40.641611,1
2010-04-03 06:48:00.00000022,49.57,2010-04-03 06:48:00,-73.999613,40.73357,-73.786067,40.639070000000004,2
2011-03-31 20:04:00.00000073,49.8,2011-03-31 20:04:00,-73.98873,40.745778,-73.782912,40.643957,1
2014-11-19 11:07:00.000000193,75.33,2014-11-19 11:07:00,-74.01465999999999,40.682017,-73.790305,40.646777,1
2015-03-16 05:35:46.0000001,57.33,2015-03-16 05:35:46,-73.96981811523438,40.79470825195313,-73.78358459472656,40.64374542236328,6
2013-05-22 13:23:43.0000002,59.5,2013-05-22 13:23:43,-73.994148,40.751032,-73.786116,40.643852,1
2012-01-28 08:49:00.0000006,49.8,2012-01-28 08:49:00,-73.951463,40.778420000000004,-73.786547,40.639132000000004,1
2013-05-10 10:38:00.000000124,35.0,2013-05-10 10:38:00,-73.86358,40.767645,-73.79016999999999,40.643882,1
2011-03-02 16:33:00.00000065,49.8,2011-03-02 16:33:00,-73.963848,40.76806,-73.787463,40.644597999999995,1
2009-06-08 15:57:00.00000051,49.15,2009-06-08 15:57:00,-73.970977,40.761342,-73.78299799999999,40.643932,1
2014-05-17 10:37:00.0000002,57.33,2014-05-17 10:37:00,-73.984605,40.774862,-73.789845,40.646947,3
2012-12-17 12:00:00.000000157,56.8,2012-12-17 12:00:00,-73.97480999999999,40.755387,-73.790037,40.6469,1
2010-05-07 20:30:00.00000020,50.5,2010-05-07 20:30:00,-73.985158,40.7537,-73.782478,40.648748,1
2011-08-04 14:10:29.0000002,49.8,2011-08-04 14:10:29,-73.9713,40.7562,-73.7763,40.6455,2
2013-10-14 14:48:01.0000004,52.0,2013-10-14 14:48:01,-73.998963,40.760088,-73.790183,40.646825,1
2009-01-11 12:05:00.00000070,26.9,2009-01-11 12:05:00,-73.870628,40.773663,-73.786488,40.639123,5
2014-10-11 13:39:24.0000002,57.33,2014-10-11 13:39:24,-73.966195,40.805232000000004,-73.789209,40.641752000000004,2
2010-08-06 09:09:00.00000025,49.57,2010-08-06 09:09:00,-73.987122,40.754155,-73.782432,40.648590000000006,1
2011-04-22 07:42:00.00000044,49.8,2011-04-22 07:42:00,-73.976513,40.74503,-73.781483,40.648082,1
2013-04-10 14:57:32.0000002,57.33,2013-04-10 14:57:32,-73.973185,40.751323,-73.782168,40.648728000000006,1
2015-01-26 05:40:11.0000001,57.33,2015-01-26 05:40:11,-73.98495483398438,40.76910018920898,-73.79016876220702,40.64683532714844,1
2011-10-23 14:20:07.0000003,49.8,2011-10-23 14:20:07,-73.964287,40.807575,-73.790487,40.646755999999996,1
2010-11-14 04:52:38.0000002,49.57,2010-11-14 04:52:38,-73.97206,40.755356,-73.783249,40.643833,1
2015-06-24 15:23:19.0000007,57.54,2015-06-24 15:23:19,-73.9746322631836,40.75774002075195,-73.78296661376955,40.64898681640625,1
2013-09-19 13:05:00.000000152,52.0,2013-09-19 13:05:00,-73.98041500000001,40.77025,-73.78714000000001,40.647625,1
2014-04-08 16:43:00.000000152,57.33,2014-04-08 16:43:00,-73.993063,40.758607,-73.782145,40.648747,2
2012-06-25 05:57:00.0000003,49.8,2012-06-25 05:57:00,-73.977005,40.733816999999995,-73.781513,40.647420000000004,1
2012-02-03 20:30:06.0000002,49.8,2012-02-03 20:30:06,-73.981195,40.747057,-73.78587399999999,40.638903000000006,1
2014-01-11 07:41:02.0000002,57.33,2014-01-11 07:41:02,-73.971405,40.794463,-73.782834,40.643977,1
2014-08-12 10:10:50.0000006,52.0,2014-08-12 10:10:50,-73.982843,40.723459999999996,-73.782875,40.643965,1
2015-01-26 07:00:45.0000004,57.33,2015-01-26 07:00:45,-73.99005126953125,40.747154235839844,-73.8024139404297,40.66027069091797,2
2011-12-17 05:25:00.00000014,45.0,2011-12-17 05:25:00,-73.963286,40.757737,-73.785285,40.645540999999994,1
2014-03-02 21:57:08.0000002,31.5,2014-03-02 21:57:08,-73.86626,40.771182,-73.803399,40.658996,1
2010-09-03 15:53:55.0000002,35.3,2010-09-03 15:53:55,-73.998253,40.755734999999994,-73.789684,40.646871999999995,2
2012-12-22 08:27:00.0000002,52.0,2012-12-22 08:27:00,-73.99032,40.731159999999996,-73.781677,40.647242,1
2015-03-02 07:30:18.0000004,7.5,2015-03-02 07:30:18,-73.78238677978516,40.64458847045898,-73.79248046875,40.65516662597656,1
2012-07-05 07:31:14.0000001,49.8,2012-07-05 07:31:14,-73.99482900000001,40.739953,-73.77629,40.645606,1
2010-11-07 20:17:00.00000086,45.0,2010-11-07 20:17:00,-73.78238,40.648773,-73.782375,40.648767,1
2010-12-09 13:23:00.00000030,49.57,2010-12-09 13:23:00,-73.984672,40.759027,-73.789927,40.64696,2
2010-05-22 13:38:44.0000006,50.5,2010-05-22 13:38:44,-73.77634300000001,40.645167,-73.776342,40.645169,1
2012-08-11 04:24:41.0000004,49.8,2012-08-11 04:24:41,-73.99493299999999,40.756155,-73.781951,40.648625,1
2010-02-15 16:49:15.0000003,2.5,2010-02-15 16:49:15,-73.785859,40.638729999999995,-73.785859,40.638729,1
2013-05-30 00:19:40.0000001,2.5,2013-05-30 00:19:40,-73.78251999999999,40.644488,-73.78251999999999,40.644488,1
2012-02-14 19:10:32.0000004,49.8,2012-02-14 19:10:32,-73.978973,40.756316999999996,-73.788698,40.647433,1
2011-09-28 04:02:00.00000015,49.8,2011-09-28 04:02:00,-73.989012,40.738896999999994,-73.782507,40.648767,1
2009-10-13 05:22:00.0000002,49.57,2009-10-13 05:22:00,-73.989733,40.763908,-73.783038,40.648818,5
2010-04-22 12:31:27.0000004,49.57,2010-04-22 12:31:27,-73.952215,40.786291,-73.77627,40.645436,1
2015-01-25 07:12:33.0000003,57.33,2015-01-25 07:12:33,-73.98101043701173,40.74531936645508,-73.7764663696289,40.64501953125,2
2014-06-14 06:30:45.0000001,57.33,2014-06-14 06:30:45,-73.96082,40.801521,-73.792638,40.644508,2
2012-09-17 16:09:15.0000002,56.8,2012-09-17 16:09:15,-73.984032,40.773939,-73.776251,40.645485,3
2009-10-08 04:58:00.00000011,45.0,2009-10-08 04:58:00,-73.989558,40.72534,-73.78278,40.643638,5
2009-09-27 21:04:00.00000034,10.1,2009-09-27 21:04:00,-73.776645,40.645125,-73.80422,40.663728000000006,1
2010-10-19 23:47:00.00000091,2.9,2010-10-19 23:47:00,-73.788258,40.642795,-73.788053,40.641393,1
2009-07-26 17:47:00.000000202,49.57,2009-07-26 17:47:00,-73.78237,40.648808,-73.782383,40.648837,1
2012-05-07 19:37:38.0000005,49.8,2012-05-07 19:37:38,-73.977699,40.753274,-73.776268,40.645694,1
2011-11-06 19:03:00.00000040,2.5,2011-11-06 19:03:00,-73.787998,40.641492,-73.788022,40.641475,5
2013-03-04 08:19:00.000000148,61.6,2013-03-04 08:19:00,-74.0051,40.719032,-73.788005,40.647437,3
2011-06-11 16:48:00.000000148,52.0,2011-06-11 16:48:00,-73.78651500000001,40.639168,-73.786513,40.639168,1
2014-09-05 13:23:00.000000175,38.0,2014-09-05 13:23:00,-73.872997,40.773984999999996,-73.75745500000001,40.652159999999995,5
2012-10-21 11:08:35.0000004,2.5,2012-10-21 11:08:35,-73.78187700000001,40.644798,-73.78187700000001,40.644802,1
2014-09-15 15:28:17.0000001,57.33,2014-09-15 15:28:17,-73.974209,40.764034,-73.78365600000001,40.643671000000005,1
2015-05-02 05:40:41.0000001,52.0,2015-05-02 05:40:41,-73.99409484863281,40.724700927734375,-73.78451538085938,40.64334487915039,1
2010-07-08 15:09:53.0000001,55.0,2010-07-08 15:09:53,-73.789715,40.643033,-73.78965600000001,40.642891999999996,2
2012-03-15 16:18:00.000000109,3.7,2012-03-15 16:18:00,-73.78625500000001,40.639385,-73.788627,40.643895,1
2011-11-28 14:20:00.000000111,6.9,2011-11-28 14:20:00,-73.788725,40.6428,-73.787937,40.647442,1
2015-06-15 04:16:23.0000001,57.54,2015-06-15 04:16:23,-73.9803009033203,40.762977600097656,-73.8026351928711,40.6643943786621,2
2010-04-23 06:25:00.00000040,45.0,2010-04-23 06:25:00,-73.776348,40.645577,-73.776342,40.645568,1
2014-01-01 08:36:00.00000030,57.33,2014-01-01 08:36:00,-73.97782,40.751746999999995,-73.789582,40.646967,6
2009-11-28 17:23:53.0000003,50.5,2009-11-28 17:23:53,-73.98987,40.748771999999995,-73.788954,40.641571,1
2011-02-26 16:03:00.000000201,49.8,2011-02-26 16:03:00,-73.97045200000001,40.762454999999996,-73.78246800000001,40.648732,2
2014-05-22 05:39:00.00000021,57.33,2014-05-22 05:39:00,-73.9667,40.76044,-73.78151700000001,40.646915,1
2013-08-17 19:05:15.0000001,52.0,2013-08-17 19:05:15,-73.996335,40.716245,-73.794383,40.644572,1
2011-10-16 17:58:05.0000004,49.8,2011-10-16 17:58:05,-73.97435899999999,40.764733,-73.786833,40.640378000000005,2
2010-05-29 12:01:00.00000049,49.57,2010-05-29 12:01:00,-73.984992,40.751292,-73.789365,40.64719,1
2015-06-12 01:00:31.0000002,65.0,2015-06-12 01:00:31,-73.9875717163086,40.747962951660156,-73.78484344482422,40.64318084716797,4
