key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2011-11-03 15:38:50.0000001,49.8,2011-11-03 15:38:50,-73.978726,40.762141,-73.782158,40.648720000000004,3
2013-03-06 05:29:00.0000009,57.33,2013-03-06 05:29:00,-73.975792,40.789537,-73.787172,40.646677000000004,5
2012-11-02 11:07:18.0000006,56.8,2012-11-02 11:07:18,-73.96345500000001,40.77458,-73.77898499999999,40.645118,1
2009-02-20 14:36:00.000000153,49.15,2009-02-20 14:36:00,-73.97847,40.754833000000005,-73.78595,40.638795,3
2009-12-27 14:54:23.0000004,49.57,2009-12-27 14:54:23,-73.960621,40.776251,-73.78867,40.641494,1
2012-11-26 15:59:00.000000129,52.0,2012-11-26 15:59:00,-74.008027,40.705077,-73.787187,40.647521999999995,6
2012-03-29 05:26:00.00000028,45.0,2012-03-29 05:26:00,-73.986072,40.76236,-73.78264,40.646667,1
2014-08-24 15:03:00.00000066,57.33,2014-08-24 15:03:00,-73.96257800000001,40.797387,-73.789765,40.64313,1
2013-06-13 13:37:05.0000002,6.5,2013-06-13 13:37:05,-73.783613,40.648682,-73.78355,40.643693,2
2015-02-17 20:48:00.0000001,24.83,2015-02-17 20:48:00,-73.80209350585938,40.663665771484375,-73.80209350585938,40.663665771484375,1
2010-04-01 07:54:00.000000180,49.57,2010-04-01 07:54:00,-73.97525,40.76518,-73.782747,40.644020000000005,1
2014-07-21 10:33:00.00000055,52.0,2014-07-21 10:33:00,-73.97398299999999,40.764140000000005,-73.77634499999999,40.645275,2
2011-09-12 21:10:27.0000004,49.8,2011-09-12 21:10:27,-73.954211,40.786919,-73.80184200000001,40.646826000000004,1
2009-03-21 16:29:45.0000002,49.15,2009-03-21 16:29:45,-73.980938,40.727468,-73.790153,40.643539000000004,1
2010-07-26 10:06:13.0000001,49.57,2010-07-26 10:06:13,-73.98159,40.780595,-73.786463,40.639105,3
2009-01-04 19:13:00.000000136,8.5,2009-01-04 19:13:00,-73.78586,40.639927,-73.80468,40.663205,1
2012-01-06 13:05:00.00000061,49.8,2012-01-06 13:05:00,-73.97835,40.759988,-73.785452,40.645393,1
2014-04-22 17:32:19.0000002,52.0,2014-04-22 17:32:19,-73.973005,40.764126,-73.790312,40.646451,1
2014-06-05 18:14:58.0000004,57.33,2014-06-05 18:14:58,-73.986928,40.761347,-73.785977,40.64347,1
2013-10-16 13:34:13.0000001,57.33,2013-10-16 13:34:13,-73.980118,40.734522999999996,-73.790003,40.64694,1
2011-09-24 16:35:29.0000002,45.0,2011-09-24 16:35:29,-74.00416700000001,40.722087,-73.78283,40.644038,1
2009-03-15 23:14:56.0000002,3.0,2009-03-15 23:14:56,-73.789165,40.641863,-73.787032,40.641634,4
2015-02-19 13:49:17.00000010,57.33,2015-02-19 13:49:17,-73.99846649169923,40.74523162841797,-73.7846450805664,40.64319229125977,1
2010-08-27 17:44:29.0000001,50.0,2010-08-27 17:44:29,-73.78649899999999,40.638982,-73.786508,40.638971999999995,1
2015-04-23 16:43:21.0000001,52.0,2015-04-23 16:43:21,-73.9910659790039,40.72781753540039,-73.78153991699219,40.64840316772461,2
2010-03-18 12:42:44.0000003,49.57,2010-03-18 12:42:44,-73.97770200000001,40.747344,-73.78647600000001,40.639174,1
2009-12-06 12:02:12.0000003,26.1,2009-12-06 12:02:12,-73.864232,40.770897999999995,-73.782247,40.644239,1
2013-01-29 18:59:35.0000004,56.8,2013-01-29 18:59:35,-73.962342,40.756389,-73.785972,40.638838,2
2015-02-11 15:55:23.0000002,57.33,2015-02-11 15:55:23,-73.96849822998048,40.79934310913085,-73.78257751464845,40.64874267578125,2
2014-11-21 14:37:25.0000002,52.0,2014-11-21 14:37:25,-74.00188299999999,40.728163,-73.78981,40.647005,1
2013-10-12 15:02:00.000000142,52.0,2013-10-12 15:02:00,-73.98818,40.753822,-73.82145799999999,40.663677,5
2014-08-07 17:43:20.0000003,57.33,2014-08-07 17:43:20,-73.972445,40.750125,-73.78225400000001,40.648751000000004,1
2009-09-21 10:22:00.00000084,45.0,2009-09-21 10:22:00,-73.996257,40.73455,-73.791193,40.645934999999994,2
2011-05-25 19:05:34.0000003,49.8,2011-05-25 19:05:34,-73.98868,40.736932,-73.77649699999999,40.644937,1
2013-11-09 18:03:13.0000001,57.33,2013-11-09 18:03:13,-73.979715,40.784519,-73.783062,40.648857,2
2012-06-27 11:08:23.0000003,4.5,2012-06-27 11:08:23,-73.78985300000001,40.643612,-73.78182199999999,40.644847,1
2010-07-18 17:57:04.0000003,49.57,2010-07-18 17:57:04,-74.005464,40.740555,-73.785452,40.643162,4
2009-01-03 18:23:00.000000194,49.15,2009-01-03 18:23:00,-73.973768,40.757165,-73.77653000000001,40.645070000000004,5
2009-11-17 06:47:00.000000131,45.0,2009-11-17 06:47:00,-73.983172,40.72238,-73.786002,40.63897,1
2015-04-23 23:53:13.0000009,2.5,2015-04-23 23:53:13,-73.78999328613281,40.64378356933594,-73.78997802734375,40.64377212524415,1
2014-06-09 19:13:00.000000153,57.33,2014-06-09 19:13:00,-73.984767,40.741802,-73.782957,40.648862,1
2011-03-19 18:23:52.0000001,45.0,2011-03-19 18:23:52,-73.995355,40.7283,-73.790324,40.646786,1
2011-02-23 14:54:00.00000077,45.0,2011-02-23 14:54:00,-73.979027,40.76206,-73.788087,40.647363,3
2011-03-29 07:00:17.0000002,49.8,2011-03-29 07:00:17,-73.98269300000001,40.739443,-73.776462,40.646338,1
2009-08-09 08:35:43.0000001,45.0,2009-08-09 08:35:43,-73.99189799999999,40.751112,-73.776264,40.645486,1
2010-05-09 19:08:00.000000192,49.57,2010-05-09 19:08:00,-73.99238299999999,40.748952,-73.782108,40.64432,1
2013-08-22 07:31:00.000000147,52.0,2013-08-22 07:31:00,-74.006725,40.730756,-73.783194,40.643867,1
2012-03-09 14:47:42.0000002,45.0,2012-03-09 14:47:42,-74.006408,40.716998,-73.80725100000001,40.657990000000005,1
2009-11-26 07:16:00.00000025,49.57,2009-11-26 07:16:00,-73.95456300000001,40.778079999999996,-73.785703,40.640248,1
2010-08-24 15:39:00.00000096,49.57,2010-08-24 15:39:00,-73.99560799999999,40.7451,-73.783088,40.643883,1
2013-12-02 05:39:00.00000024,57.33,2013-12-02 05:39:00,-73.984872,40.728262,-73.803,40.663657,1
2014-06-12 10:50:30.0000004,52.0,2014-06-12 10:50:30,-74.010502,40.713929,-73.790487,40.644086,1
2015-02-21 18:24:39.0000006,57.33,2015-02-21 18:24:39,-73.97747802734375,40.7496223449707,-73.7833251953125,40.6437873840332,1
2012-01-02 05:20:22.0000003,49.8,2012-01-02 05:20:22,-73.9723,40.7475,-73.7904,40.6444,1
2013-12-08 15:26:00.000000203,52.0,2013-12-08 15:26:00,-74.003437,40.724005,-73.78284000000001,40.648821999999996,1
2009-11-25 17:34:00.000000124,49.57,2009-11-25 17:34:00,-74.00695999999999,40.735209999999995,-73.782702,40.644085,1
2013-03-01 06:08:52.0000002,52.0,2013-03-01 06:08:52,-73.962212,40.763042,-73.782965,40.6439,2
2012-09-04 15:19:00.000000146,52.0,2012-09-04 15:19:00,-73.980695,40.766127000000004,-73.776385,40.645507,5
2012-12-17 15:57:38.0000004,56.8,2012-12-17 15:57:38,-73.981943,40.755611,-73.790555,40.644104,1
2013-01-05 14:33:28.0000004,68.3,2013-01-05 14:33:28,-73.986109,40.75713,-73.788739,40.641591,4
2009-04-23 15:40:18.0000001,45.0,2009-04-23 15:40:18,-74.00907600000001,40.704359000000004,-73.798248,40.642283,1
2011-03-25 15:40:00.00000074,4.1,2011-03-25 15:40:00,-73.790723,40.658455,-73.791427,40.656315,1
2014-07-30 06:19:55.0000001,57.33,2014-07-30 06:19:55,-73.981401,40.748895000000005,-73.79016999999999,40.646819,1
2010-05-19 13:24:08.0000006,49.57,2010-05-19 13:24:08,-73.95436600000001,40.783831,-73.79016899999999,40.646898,1
2009-03-29 10:44:57.0000001,45.0,2009-03-29 10:44:57,-73.972887,40.758145,-73.783851,40.646060999999996,2
2009-03-22 15:30:40.0000002,49.15,2009-03-22 15:30:40,-73.952311,40.786495,-73.789613,40.64705,1
2015-04-12 11:15:53.0000004,57.54,2015-04-12 11:15:53,-73.98277282714845,40.76538848876953,-73.7834243774414,40.64401626586913,5
2011-10-21 11:23:34.0000001,45.0,2011-10-21 11:23:34,-73.97534,40.765507,-73.789162,40.647171,1
2014-04-04 06:12:12.0000001,57.33,2014-04-04 06:12:12,-73.790351,40.646802,-73.79035,40.646802,1
2010-01-01 17:10:00.000000142,49.57,2010-01-01 17:10:00,-73.786002,40.638571999999996,-73.785947,40.638622999999995,1
2014-04-24 16:05:41.0000001,52.0,2014-04-24 16:05:41,-73.781262,40.644907,-73.781235,40.644927,1
2013-01-12 05:05:26.0000001,52.0,2013-01-12 05:05:26,-73.956029,40.788051,-73.806569,40.659579,3
2014-11-06 18:17:31.0000001,57.33,2014-11-06 18:17:31,-73.985618,40.752342999999996,-73.78318,40.648928000000005,2
2009-05-28 13:37:59.0000005,49.15,2009-05-28 13:37:59,-73.99118100000001,40.734995,-73.782322,40.648718,1
2011-03-21 13:50:00.000000190,45.0,2011-03-21 13:50:00,-73.976697,40.765827,-73.776397,40.645167,2
2014-03-30 13:29:00.000000113,52.0,2014-03-30 13:29:00,-74.008028,40.725892,-73.79891500000001,40.645072,1
2014-02-04 05:56:44.0000001,57.33,2014-02-04 05:56:44,-73.964733,40.760197,-73.782335,40.648764,1
2014-12-19 11:31:00.000000141,52.0,2014-12-19 11:31:00,-74.00644,40.72571,-73.780192,40.645827000000004,6
2009-05-27 13:50:34.0000002,36.1,2009-05-27 13:50:34,-73.939537,40.749928999999995,-73.790109,40.646848999999996,2
2009-10-18 12:05:00.000000209,53.07,2009-10-18 12:05:00,-73.96439699999999,40.807323,-73.782823,40.64882,1
2009-12-22 06:13:00.00000034,49.57,2009-12-22 06:13:00,-73.95633000000001,40.775487,-73.776333,40.645788,1
2015-03-04 16:28:53.0000004,36.5,2015-03-04 16:28:53,-73.87305450439453,40.77399826049805,-73.82408905029298,40.66199493408203,1
2009-08-09 15:26:39.0000001,49.57,2009-08-09 15:26:39,-73.992387,40.748865,-73.78270699999999,40.644061,1
2015-05-15 08:05:36.0000006,2.5,2015-05-15 08:05:36,-73.789794921875,40.64685440063477,-73.78985595703125,40.64683151245117,1
2010-12-07 20:48:00.000000140,26.9,2010-12-07 20:48:00,-73.862792,40.76915,-73.782752,40.644518,3
2013-07-01 19:23:00.00000030,52.0,2013-07-01 19:23:00,-73.97513199999999,40.765197,-73.782987,40.644,5
2010-09-15 10:41:00.000000177,16.5,2010-09-15 10:41:00,-74.010425,40.720678,-73.782402,40.648759999999996,4
2009-01-10 21:59:00.000000120,45.0,2009-01-10 21:59:00,-74.014495,40.704753000000004,-73.790635,40.646587,5
2009-03-22 14:10:47.0000004,50.0,2009-03-22 14:10:47,-73.972436,40.755327,-73.782588,40.648839,1
2011-06-24 13:32:25.0000004,30.1,2011-06-24 13:32:25,-73.862725,40.768848,-73.78594100000001,40.638684000000005,1
2014-05-04 09:42:00.00000062,52.0,2014-05-04 09:42:00,-74.007287,40.710762,-73.78901,40.641572,2
2015-01-21 10:24:18.0000004,57.33,2015-01-21 10:24:18,-73.98551177978516,40.74441146850585,-73.78602600097656,40.64923095703125,1
2013-10-25 15:26:00.000000117,57.33,2013-10-25 15:26:00,-73.976952,40.785137,-73.77991999999999,40.645532,1
2014-09-13 13:52:04.0000004,2.5,2014-09-13 13:52:04,-73.782361,40.64435,-73.782361,40.64435,1
2009-11-03 16:49:00.000000138,49.57,2009-11-03 16:49:00,-73.971877,40.750223,-73.786085,40.639195,2
2010-01-16 14:06:00.00000070,49.57,2010-01-16 14:06:00,-73.96082,40.799637,-73.7943,40.657655,1
2012-01-18 16:02:00.00000021,49.8,2012-01-18 16:02:00,-73.98028000000001,40.748225,-73.783947,40.646072,6
2015-02-15 17:29:51.0000001,57.33,2015-02-15 17:29:51,-73.97274017333984,40.78555679321289,-73.78345489501955,40.64372634887695,1
2009-02-16 15:19:15.0000005,3.3,2009-02-16 15:19:15,-73.786226,40.647899,-73.782554,40.644114,2
2009-12-18 23:03:00.000000198,2.5,2009-12-18 23:03:00,-73.77741999999999,40.64502,-73.77743000000001,40.645018,1
2015-01-03 20:39:10.0000006,57.33,2015-01-03 20:39:10,-74.0027847290039,40.728363037109375,-73.79016876220702,40.64366149902344,5
2009-05-30 08:05:00.00000057,45.0,2009-05-30 08:05:00,-74.004145,40.721920000000004,-73.782523,40.648768,5
2010-07-09 15:10:00.00000015,45.0,2010-07-09 15:10:00,-73.80552,40.660998,-73.805915,40.660553,1
2009-06-17 16:29:00.000000139,50.0,2009-06-17 16:29:00,-73.783067,40.643921999999996,-73.783045,40.643932,5
2009-01-06 13:33:00.000000113,50.0,2009-01-06 13:33:00,-73.971329,40.754738,-73.79044300000001,40.646661,1
2010-01-24 15:22:00.000000191,50.0,2010-01-24 15:22:00,-73.980237,40.755437,-73.803713,40.664958,1
2014-12-19 19:19:53.0000004,57.33,2014-12-19 19:19:53,-73.970214,40.784186,-73.78973,40.642994,1
2014-10-14 17:31:00.000000127,57.33,2014-10-14 17:31:00,-73.984923,40.742005,-73.783152,40.643786999999996,5
2013-07-16 21:14:17.0000006,52.0,2013-07-16 21:14:17,-73.960913,40.767078000000005,-73.782605,40.644079999999995,1
2014-06-12 11:49:00.000000143,33.0,2014-06-12 11:49:00,-73.86171,40.768417,-73.78927,40.64715,5
2014-06-24 05:01:09.0000001,57.33,2014-06-24 05:01:09,-73.982192,40.762318,-73.788913,40.64159,2
2010-05-02 06:22:00.00000011,49.57,2010-05-02 06:22:00,-73.983182,40.762547999999995,-73.777495,40.646878,5
2013-09-20 18:40:56.0000003,52.0,2013-09-20 18:40:56,-73.996903,40.725525,-73.790686,40.644216,2
2009-09-13 19:12:15.0000002,49.57,2009-09-13 19:12:15,-73.968758,40.799933,-73.785882,40.63878,1
2011-04-25 09:08:59.0000001,18.1,2011-04-25 09:08:59,-73.844208,40.721340000000005,-73.783183,40.644527000000004,1
2015-03-02 12:00:40.0000005,57.33,2015-03-02 12:00:40,-73.95616912841797,40.77634811401367,-73.78441619873048,40.64332580566406,4
2014-02-12 19:11:09.0000002,7.5,2014-02-12 19:11:09,-73.805378,40.661178,-73.78415799999999,40.645959999999995,1
2014-07-28 18:04:21.0000002,45.0,2014-07-28 18:04:21,-73.95354300000001,40.736758,-73.782616,40.648816,1
2014-04-04 07:18:45.0000001,57.33,2014-04-04 07:18:45,-73.987213,40.75936,-73.776326,40.645728000000005,2
2011-08-01 01:51:00.00000029,5.3,2011-08-01 01:51:00,-73.787275,40.64117,-73.787275,40.64117,5
2014-09-15 06:57:00.000000133,57.33,2014-09-15 06:57:00,-73.963425,40.802792,-73.78938199999999,40.642107,1
2011-04-08 06:28:00.00000035,45.0,2011-04-08 06:28:00,-74.0143,40.709657,-73.78605999999999,40.639745,1
2014-11-10 15:55:52.0000001,57.33,2014-11-10 15:55:52,-73.86731999999999,40.772249,-73.781974,40.644363,1
2013-12-04 22:17:31.0000003,3.0,2013-12-04 22:17:31,-73.807428,40.656171,-73.807428,40.656171,1
2011-07-23 15:56:55.0000004,45.0,2011-07-23 15:56:55,-73.789546,40.647068,-73.789546,40.647068,1
2013-11-16 11:42:51.0000006,57.33,2013-11-16 11:42:51,-73.790022,40.646907,-73.790012,40.646927000000005,1
2014-06-03 13:26:00.00000019,57.33,2014-06-03 13:26:00,-73.98451,40.77002,-73.78271,40.64881,2
2009-06-15 16:17:00.000000171,50.0,2009-06-15 16:17:00,-73.97914200000001,40.762663,-73.78348000000001,40.643786999999996,1
2009-07-09 12:41:00.00000064,49.15,2009-07-09 12:41:00,-73.776288,40.645485,-73.776278,40.645492,1
2009-10-29 17:02:53.0000002,45.0,2009-10-29 17:02:53,-73.974862,40.755739,-73.782389,40.644182,2
2014-03-29 10:53:00.000000123,52.0,2014-03-29 10:53:00,-73.985052,40.764179999999996,-73.782422,40.644172,1
2014-12-25 14:27:36.0000003,52.0,2014-12-25 14:27:36,-74.008351,40.705451000000004,-73.776214,40.64549,1
2014-03-29 11:27:00.00000023,57.33,2014-03-29 11:27:00,-74.00086,40.7582,-73.79000699999999,40.643452,6
2012-11-09 21:20:01.0000004,55.5,2012-11-09 21:20:01,-74.00823199999999,40.712096,-73.765452,40.661903,1
2010-07-30 05:45:59.0000001,49.57,2010-07-30 05:45:59,-73.947471,40.784303,-73.797412,40.644646,1
2013-08-17 06:24:26.0000001,52.0,2013-08-17 06:24:26,-73.999584,40.726661,-73.776933,40.644703,2
2013-11-20 14:00:08.0000001,57.33,2013-11-20 14:00:08,-73.978707,40.751727,-73.787772,40.647483,1
2014-09-03 12:00:45.0000001,57.33,2014-09-03 12:00:45,-73.970057,40.754118,-73.77636899999999,40.645354,2
2010-04-19 08:56:00.000000258,49.57,2010-04-19 08:56:00,-73.97968,40.765025,-73.795245,40.644562,1
2010-09-29 10:30:11.0000004,49.57,2010-09-29 10:30:11,-73.785859,40.638743,-73.785859,40.638743,1
2013-06-17 09:34:00.00000041,57.33,2013-06-17 09:34:00,-73.947872,40.785102,-73.782175,40.648720000000004,2
2014-12-21 15:33:00.00000066,52.0,2014-12-21 15:33:00,-74.0107,40.719332,-73.7825,40.644125,2
2015-05-05 15:48:45.0000001,57.54,2015-05-05 15:48:45,-73.97212219238281,40.7559928894043,-73.78327178955078,40.646385192871094,2
2010-03-26 15:44:00.000000102,49.57,2010-03-26 15:44:00,-73.77628299999999,40.64562,-73.77628,40.645635,5
2014-12-29 12:43:00.00000073,57.33,2014-12-29 12:43:00,-73.96354000000001,40.77432,-73.78316,40.643879999999996,1
2010-03-22 23:13:52.0000002,3.3,2010-03-22 23:13:52,-73.786991,40.641237,-73.786991,40.641237,1
2013-04-25 13:17:10.0000003,57.33,2013-04-25 13:17:10,-73.982161,40.749821999999995,-73.781848,40.644359,1
2009-04-13 19:26:09.0000006,45.0,2009-04-13 19:26:09,-73.994168,40.745563,-73.782127,40.644211,1
2010-11-30 05:45:31.0000004,45.0,2010-11-30 05:45:31,-73.981402,40.749934,-73.79021,40.646770000000004,1
2009-07-26 15:26:00.000000143,39.3,2009-07-26 15:26:00,-73.929047,40.768238000000004,-73.790262,40.643602,2
